Price,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,
2024-02-09,60.225921630859375,60.72687748015728,59.929059691765836,60.392906913958676,1751091
2024-02-12,60.903141021728516,61.23711158426546,60.457844579096964,60.5227829063821,1431014
2024-02-13,60.70832824707031,61.58963516051734,60.5506148084322,60.940251864056066,2324829
2024-02-14,60.79181671142578,61.03301925231909,60.28158900608062,60.41146566400463,1247134
2024-02-15,62.01637268066406,62.31323462209851,61.3206018418883,61.36698939557213,2872026
2024-02-16,62.50804901123047,63.11105181463222,62.46166853573612,62.489498236582115,2853188
2024-02-19,62.73997116088867,62.79563763903123,62.313232576445046,62.498775707342325,1774036
2024-02-20,61.95143508911133,62.554437905439535,61.64529421774895,62.443112021922204,2526297
2024-02-21,63.14815902709961,63.69550241654839,62.49877576275029,62.68431181606531,3552731
2024-02-22,66.11678314208984,67.01664792920332,65.27258483720578,65.81992118860627,7352263
2024-02-23,66.49713897705078,67.64747812224152,66.20027703384842,66.49713897705078,4349780
2024-02-26,66.20027923583984,66.70123510873447,65.65293580744216,66.20027923583984,2730537
2024-02-27,66.94243621826172,67.27639971526459,66.00546282367168,66.14461840944202,2467850
2024-02-28,68.0927734375,68.17626253993592,67.15580006959776,67.58253866345747,3369399
2024-02-29,68.31541442871094,68.89985934740886,67.92578448291232,68.21336747941895,4241706
2024-03-01,68.73287963867188,69.64202333022263,68.52879280131081,68.80709689466522,4126828
2024-03-04,68.40818786621094,68.88131402512238,68.21337287789378,68.48240512206903,1924498
2024-03-05,68.42674255371094,68.46385117992338,67.41555195322546,68.46385117992338,1782226
2024-03-06,67.58253479003906,68.50095025293075,67.52687539160517,68.35252283119154,2513190
2024-03-07,67.16507720947266,67.30423278757847,65.92196301020655,67.02592163136684,2665450
2024-03-08,67.30423736572266,67.73097597726034,66.83111119907876,67.16508177815125,2024985
2024-03-11,67.16507720947266,67.25784523562763,66.80327695304557,67.14651935759363,1915139
2024-03-12,68.0185546875,68.17626104046386,66.96098361342385,67.24856661915166,3658094
2024-03-13,67.24856567382812,67.84228952890211,67.01664207176026,67.71241287796384,2930477
2024-03-14,67.29495239257812,68.1391506132301,66.9609818435135,67.25784376737688,3021335
2024-03-15,67.81446075439453,68.63083637457038,67.43410972224176,67.61036684935057,7718621
2024-03-18,68.0556640625,68.59372853144063,67.8237404546201,68.0742148369218,1790934
2024-03-19,68.78854370117188,68.862760954556,67.99072592165967,68.31541755803165,2524749
2024-03-20,68.46385192871094,68.69577553676518,68.11132351471052,68.69577553676518,1631620
2024-03-21,68.037109375,69.13178913822082,67.75880527924721,69.0854086611356,2452128
2024-03-22,68.18553924560547,68.31541589699641,67.68458341406325,68.03710474244629,1735721
2024-03-25,68.38963317871094,68.43601365265862,68.0463836983141,68.25975652726277,1377705
2024-03-26,68.13915252685547,68.68649591676224,68.01855479987447,68.43601445905595,2053627
2024-03-27,68.20409393310547,68.48240510362479,67.57326141397581,68.1391556036839,2007814
2024-03-28,68.4731216430664,68.74215386935445,68.05566199267777,68.29686451930614,2523071
2024-04-02,68.15771484375,68.86276463306783,68.046388957727,68.83492785325166,2459790
2024-04-03,68.56590270996094,68.66794259167379,67.89796154903941,68.36180879104077,2693400
2024-04-04,69.82756042480469,70.16153100396514,68.44529763079166,68.60300399379875,3037790
2024-04-05,69.30805206298828,69.37299039189637,68.64938984756427,68.91842208953977,2919782
2024-04-08,71.07067108154297,71.8499310079795,69.6141911047774,69.62347003087693,4060772
2024-04-09,70.67176055908203,71.15415853890744,70.45838773020463,70.87585446207432,1879793
2024-04-10,70.50477600097656,71.76644097984536,69.91105213771439,71.33970239548484,2440713
2024-04-11,70.2635726928711,70.72741989827537,69.6791277620505,70.55116277308949,2083716
2024-04-12,69.92033386230469,71.0335643810424,69.42864985415272,70.8480283205018,2761599
2024-04-15,70.72742462158203,71.54380028737049,70.05948346875408,70.05948346875408,2436821
2024-04-16,69.21528625488281,69.6791334984739,68.79782656674973,69.6791334984739,3364354
2024-04-17,69.02046966552734,69.77189991788593,68.87203515369266,69.17817602604137,1863829
2024-04-18,69.40081787109375,69.70695873089281,69.06684731090328,69.40081787109375,1799323
2024-04-19,68.77926635742188,68.97408134372705,68.17626354585997,68.85348361251346,2620156
2024-04-22,68.82565307617188,69.48431528218687,68.0556649888703,69.46575742976565,2146207
2024-04-23,68.6957778930664,69.37299088827533,67.93506871566564,69.29877363249304,2305021
2024-04-24,68.66793823242188,69.05757527005555,68.43601462614441,68.78854303744409,2223226
2024-04-25,67.92578887939453,68.98335998801127,67.12797108478935,68.98335998801127,2689932
2024-04-26,68.98336029052734,69.38226918957929,67.9628978048296,68.31541914999877,2632815
2024-04-29,69.38227081298828,69.83683912513794,69.13178934055578,69.57708580390957,2456200
2024-04-30,65.8106460571289,68.45457380436373,65.31896913473486,67.91650932871681,8393648
2024-05-02,65.7828140258789,66.73833813596401,65.5323325715819,65.86630312548013,3280527
2024-05-03,66.40437316894531,67.30423795500568,65.8013703360211,66.40437316894531,2609686
2024-05-06,67.28567504882812,67.92578646254307,66.60846208678618,67.0537514441774,2735872
2024-05-07,68.00000762939453,68.35252898076916,67.1929108907573,67.74024723192429,3251924
2024-05-08,67.32278442382812,68.11132327286326,66.76616918202372,68.00927631946199,4055379
2024-05-09,68.3499984741211,68.81999969482422,67.83999633789062,68.6500015258789,3430145
2024-05-10,68.19000244140625,68.7300033569336,67.87000274658203,68.6500015258789,4129482
2024-05-13,68.36000061035156,68.5199966430664,67.52999877929688,67.93000030517578,3638292
2024-05-14,69.33000183105469,69.5,68.37999725341797,68.52999877929688,3616857
2024-05-15,69.0,70.12999725341797,69.0,69.5,3804493
2024-05-16,68.31999969482422,68.94000244140625,67.94999694824219,68.80000305175781,3444772
2024-05-17,68.05999755859375,68.86000061035156,67.94999694824219,68.25,3298305
2024-05-20,67.12999725341797,68.5999984741211,67.05999755859375,68.51000213623047,3137023
2024-05-21,66.80999755859375,66.91999816894531,66.44999694824219,66.80000305175781,3152633
2024-05-22,65.76000213623047,66.33000183105469,64.69999694824219,65.69999694824219,4205029
2024-05-23,65.70999908447266,66.11000061035156,65.30999755859375,65.83000183105469,3251540
2024-05-24,66.02999877929688,66.31999969482422,65.04000091552734,65.11000061035156,3457306
2024-05-27,66.29000091552734,66.5999984741211,65.9000015258789,66.20999908447266,2876501
2024-05-28,66.37999725341797,66.98999786376953,66.12000274658203,66.55000305175781,2770712
2024-05-29,65.47000122070312,66.23999786376953,65.3499984741211,66.1500015258789,3414908
2024-05-30,65.93000030517578,66.06999969482422,65.13999938964844,65.37000274658203,3371431
2024-05-31,66.4000015258789,66.62000274658203,65.66999816894531,66.12999725341797,4258600
2024-06-03,66.33000183105469,67.0999984741211,66.33000183105469,66.77999877929688,3259641
2024-06-04,65.52999877929688,66.41999816894531,65.11000061035156,66.13999938964844,3371598
2024-06-05,65.58000183105469,66.11000061035156,65.37000274658203,65.55999755859375,2829994
2024-06-06,65.77999877929688,66.02999877929688,65.29000091552734,65.6500015258789,2822962
2024-06-07,65.11000061035156,65.80000305175781,64.69999694824219,65.5999984741211,2832694
2024-06-10,65.5199966430664,65.5199966430664,64.29000091552734,64.79000091552734,3433214
2024-06-11,65.41000366210938,65.86000061035156,64.95999908447266,65.61000061035156,2618452
2024-06-12,64.81999969482422,65.66999816894531,64.22000122070312,65.08000183105469,4045755
2024-06-13,63.650001525878906,64.58000183105469,63.41999816894531,64.41000366210938,4129584
2024-06-14,63.20000076293945,63.70000076293945,62.72999954223633,63.599998474121094,4296952
2024-06-17,63.59000015258789,63.91999816894531,63.08000183105469,63.459999084472656,3286072
2024-06-18,63.52000045776367,64.19000244140625,63.29999923706055,64.01000213623047,3348931
2024-06-19,63.83000183105469,64.02999877929688,63.41999816894531,63.599998474121094,3502734
2024-06-20,64.33999633789062,64.5,63.7599983215332,63.90999984741211,3434677
2024-06-21,63.65999984741211,64.47000122070312,63.52000045776367,64.43000030517578,7796754
2024-06-24,64.54000091552734,65.4800033569336,63.869998931884766,63.880001068115234,5794098
2024-06-25,64.80999755859375,65.20999908447266,64.44999694824219,64.62999725341797,3803385
2024-06-26,64.25,64.95999908447266,63.9900016784668,64.7300033569336,3783208
2024-06-27,63.43000030517578,64.3499984741211,63.27000045776367,64.18000030517578,2913012
2024-06-28,64.56999969482422,65.20999908447266,64.0999984741211,64.69000244140625,4116238
2024-07-01,64.80000305175781,65.83999633789062,64.77999877929688,65.56999969482422,3180533
2024-07-02,64.7300033569336,64.86000061035156,64.05999755859375,64.72000122070312,2190700
2024-07-03,65.30000305175781,65.5199966430664,64.80000305175781,64.91000366210938,2660206
2024-07-04,65.94000244140625,66.27999877929688,65.5199966430664,65.58000183105469,1860262
2024-07-05,65.47000122070312,66.25,65.18000030517578,65.8499984741211,1852800
2024-07-08,65.38999938964844,65.93000030517578,65.16999816894531,65.29000091552734,1568407
2024-07-09,63.150001525878906,64.22000122070312,62.849998474121094,63.84000015258789,5259368
2024-07-10,63.95000076293945,64.1500015258789,62.689998626708984,63.22999954223633,2319816
2024-07-11,64.0,64.30999755859375,63.310001373291016,64.12000274658203,1896878
2024-07-12,64.77999877929688,64.81999969482422,64.0,64.18000030517578,2221246
2024-07-15,64.45999908447266,64.63999938964844,64.13999938964844,64.58999633789062,1287932
2024-07-16,63.54999923706055,64.18000030517578,63.15999984741211,64.12999725341797,2288680
2024-07-17,63.349998474121094,63.630001068115234,62.9900016784668,63.310001373291016,1859231
2024-07-18,64.4000015258789,64.80999755859375,63.7400016784668,64.08000183105469,2303093
2024-07-19,63.529998779296875,64.13999938964844,63.4900016784668,63.900001525878906,2626148
2024-07-22,64.25,64.87000274658203,63.77000045776367,63.779998779296875,1922287
2024-07-23,63.970001220703125,64.80999755859375,63.54999923706055,64.0,1924445
2024-07-24,63.459999084472656,63.65999984741211,63.119998931884766,63.220001220703125,2087885
2024-07-25,62.959999084472656,63.209999084472656,62.150001525878906,62.5,3069525
2024-07-26,63.02000045776367,63.459999084472656,61.0,61.43000030517578,3428669
2024-07-29,61.900001525878906,63.34000015258789,61.7400016784668,63.130001068115234,3162545
2024-07-30,61.630001068115234,62.20000076293945,61.41999816894531,61.86000061035156,2366200
2024-07-31,61.15999984741211,61.88999938964844,60.869998931884766,61.5099983215332,3191732
2024-08-01,59.43000030517578,60.63999938964844,58.720001220703125,60.34000015258789,5011332
2024-08-02,58.29999923706055,59.5099983215332,57.88999938964844,59.400001525878906,4403507
2024-08-05,56.91999816894531,57.38999938964844,55.90999984741211,57.0,5512461
2024-08-06,56.58000183105469,57.41999816894531,56.310001373291016,57.16999816894531,4381209
2024-08-07,57.84000015258789,58.33000183105469,56.7599983215332,56.79999923706055,3979891
2024-08-08,58.040000915527344,58.04999923706055,57.2599983215332,57.59000015258789,3170892
2024-08-09,57.810001373291016,58.459999084472656,57.470001220703125,58.02000045776367,2833651
2024-08-12,57.47999954223633,58.040000915527344,57.2400016784668,57.959999084472656,1827038
2024-08-13,57.439998626708984,57.77000045776367,57.13999938964844,57.56999969482422,1468641
2024-08-14,58.27000045776367,58.45000076293945,57.52000045776367,57.77000045776367,2321824
2024-08-15,59.59000015258789,59.88999938964844,58.15999984741211,58.400001525878906,3524580
2024-08-16,60.09000015258789,60.349998474121094,59.810001373291016,59.900001525878906,2706255
2024-08-19,60.70000076293945,61.06999969482422,60.20000076293945,60.209999084472656,1919994
2024-08-20,60.959999084472656,61.310001373291016,60.689998626708984,60.91999816894531,1534133
2024-08-21,61.86000061035156,61.93000030517578,60.66999816894531,60.75,2094335
2024-08-22,61.61000061035156,62.029998779296875,61.5,61.900001525878906,1466942
2024-08-23,62.09000015258789,62.29999923706055,61.810001373291016,61.869998931884766,1568220
2024-08-26,62.310001373291016,62.630001068115234,61.90999984741211,62.0099983215332,1134116
2024-08-27,62.560001373291016,63.2400016784668,62.34000015258789,62.5,1456113
2024-08-28,62.13999938964844,62.86000061035156,62.06999969482422,62.66999816894531,1525711
2024-08-29,62.380001068115234,62.849998474121094,62.040000915527344,62.20000076293945,1589038
2024-08-30,62.34000015258789,62.63999938964844,62.209999084472656,62.459999084472656,5031257
2024-09-02,61.959999084472656,62.560001373291016,60.84000015258789,62.52000045776367,1814966
2024-09-03,60.900001525878906,62.02000045776367,60.689998626708984,61.83000183105469,2112431
2024-09-04,59.88999938964844,60.33000183105469,59.439998626708984,59.900001525878906,2125959
2024-09-05,60.040000915527344,60.91999816894531,59.380001068115234,59.52000045776367,2087484
2024-09-06,58.45000076293945,59.939998626708984,58.15999984741211,59.90999984741211,3629612
2024-09-09,58.2400016784668,58.630001068115234,57.869998931884766,58.56999969482422,2115513
2024-09-10,55.400001525878906,58.15999984741211,54.88999938964844,58.0,6553320
2024-09-11,55.68000030517578,56.0,54.90999984741211,55.59000015258789,2739115
2024-09-12,55.66999816894531,56.560001373291016,55.33000183105469,56.36000061035156,2145779
2024-09-13,56.7400016784668,56.939998626708984,55.900001525878906,55.900001525878906,2445525
2024-09-16,56.540000915527344,56.77000045776367,56.209999084472656,56.70000076293945,1736912
2024-09-17,57.16999816894531,57.56999969482422,56.47999954223633,56.599998474121094,2265617
2024-09-18,57.61000061035156,57.779998779296875,57.09000015258789,57.25,1880169
2024-09-19,59.0099983215332,59.560001373291016,58.290000915527344,58.540000915527344,3205218
2024-09-20,54.9900016784668,55.58000183105469,54.04999923706055,54.79999923706055,0
2024-09-23,56.09000015258789,56.09000015258789,54.209999084472656,54.79999923706055,3480241
2024-09-24,56.83000183105469,57.529998779296875,56.70000076293945,57.11000061035156,3628476
2024-09-25,55.880001068115234,57.06999969482422,55.81999969482422,56.630001068115234,3152780
2024-09-26,57.709999084472656,57.9900016784668,56.2400016784668,56.290000915527344,3640198
2024-09-27,59.4900016784668,59.709999084472656,57.95000076293945,57.9900016784668,4089075
2024-09-30,58.040000915527344,59.15999984741211,57.91999816894531,59.09000015258789,4211463
2024-10-01,57.5,58.279998779296875,57.150001525878906,58.150001525878906,2462388
2024-10-02,57.349998474121094,58.150001525878906,57.27000045776367,57.52000045776367,1687377
2024-10-03,56.720001220703125,56.90999984741211,56.0,56.83000183105469,2392141
2024-10-04,57.31999969482422,57.689998626708984,56.560001373291016,56.790000915527344,2500725
2024-10-07,57.66999816894531,57.709999084472656,57.0,57.59000015258789,1294709
2024-10-08,56.439998626708984,57.09000015258789,56.02000045776367,56.58000183105469,2938069
2024-10-09,57.0,57.060001373291016,56.11000061035156,56.599998474121094,1986078
2024-10-10,57.20000076293945,57.650001525878906,56.66999816894531,56.95000076293945,1750213
2024-10-11,57.81999969482422,57.81999969482422,56.7599983215332,57.0099983215332,2454087
